FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
12091,1.037313182,0.163797871,0.557307054,580.4895477,3.269196266,597.3305768,7.338547053,1,0.6529766510975851,1,1
10846,1.012694738,0.172055427,0.567212634,481.2353632,2.237437065,1361.923807,8.85093856,1,0.8811332355388496,1,1
17471,1.033009406,0.168167647,0.566628084,126.3043564,2.466728326,311.9928426,5.995737223,0,0.41686336207492186,0,1
9858,1.033987438,0.164802501,0.554647345,391.3453036,2.255789967,534.4971235,5.535017346,1,0.6196575353832333,1,1
606,0.987167576,0.174371933,0.550000004,362.3285828,2.38876883,67.36386676,5.223925957,0,0.25933420478131897,0,1
2028,0.904566529,0.180095288,0.56501426,180.7580201,2.413187628,617.8365251,4.922339573,0,0.14640375566174116,0,1
5720,1.038792398,0.16440318,0.535388762,1208.761943,3.748527255,1535.512035,4.822736005,0,0.16847579217446765,0,1
3300,0.98975329,0.173460494,0.554442063,88.87845221,3.0059562,329.3126303,5.519101486,0,0.17316198160215246,0,1
390,1.044320702,0.172073855,0.53667496,1754.801577,3.698926545,2869.278737,9.684201928,1,0.8760077502971652,1,1
15905,0.909194896,0.190750401,0.594753345,233.6536924,2.590263766,869.4754566,4.4813454,0,0.1366018085256347,0,1
15924,1.021103348,0.175655484,0.59043816,64.12965566,2.256323053,79.87538887,5.310689866,0,0.1652751188561006,0,1
4001,1.018909272,0.170435256,0.546070584,574.4007736,3.390319286,775.6668589,4.611468934,0,0.13674922266242176,0,1
13516,1.044093604,0.164472373,0.563069506,993.5084515,2.001455344,1516.28676,9.371355079,1,0.8966153755054274,1,1
5878,0.921971033,0.152102813,0.530461245,500.5519697,2.386546101,652.0135128,5.775091125,0,0.4330385254743861,0,1
10821,0.931782162,0.158609098,0.543450383,477.5879205,2.814640179,1568.741476,5.497747451,0,0.21294865639765068,0,1
17251,1.054969555,0.173465879,0.568533196,729.8748097,1.873494294,825.2740979,7.0555022,1,0.872142846589856,1,1
5562,0.921945819,0.151037857,0.528692309,199.5771237,2.415134343,741.7428396,5.585743646,0,0.33360443981262883,0,1
3287,0.976028261,0.173508578,0.55454934,353.3741393,3.070388084,1086.875707,6.58535676,0,0.4313470238769891,0,1
4090,0.945890791,0.170222882,0.556994495,8.847100508,0.891155902,42.609835,4.579949497,1,0.6024605369562946,1,1
9273,0.923874373,0.156324666,0.537839598,1158.607493,2.412708657,151.2871708,8.871983312,1,0.8550388505262168,1,1
10958,1.025538798,0.167336366,0.560533512,114.4978192,2.982387014,153.0375357,5.134939802,0,0.14276266222934644,0,1
4939,0.990405053,0.174389154,0.56242142,47.90141999,2.305515276,126.6964102,5.272267814,0,0.20855782006739287,0,1
620,0.92579729,0.180005737,0.563737493,116.4996448,2.377171683,417.1442079,5.022463917,0,0.1614693556106608,0,1
323,0.999831384,0.174253011,0.547300879,705.1402482,3.505879403,979.7237234,5.144432441,0,0.16410459960494986,0,1
14753,1.086317934,0.171545254,0.608616354,67.73356957,2.459266428,99.72299218,5.513986293,0,0.1572500801610906,0,1
17479,0.914935016,0.174668569,0.550401629,24.15773644,2.671505892,100.8282112,4.872631128,0,0.1309304173475324,0,1
12952,1.033472455,0.167388969,0.575595738,91.21613405,2.059625609,403.7862214,5.104520126,0,0.2469176542948064,0,1
1771,0.906981261,0.183586927,0.569325489,202.9373735,2.564697362,741.4175867,5.803642478,0,0.2217199090806843,0,1
14299,1.089967026,0.172480379,0.61180622,407.7879049,3.047115773,1751.698632,5.759551536,0,0.20664833653937173,0,1
16878,1.066142983,0.171630144,0.605244198,475.7852915,1.662485071,1692.99284,6.098456146,1,0.7860238117520176,1,1
13865,1.055804422,0.161813338,0.55847182,724.2576423,3.691473411,1791.982601,5.375841417,0,0.15275641550030214,0,1
3126,1.006318254,0.17286789,0.55146956,53.8767786,1.725902833,210.4081322,6.915048018,1,0.863735032829988,1,1
765,0.909233276,0.181146652,0.56612743,63.23031174,2.151494129,219.127901,5.322777425,0,0.18903687317847237,0,1
5175,0.915877758,0.155934257,0.535603327,341.674351,2.008234571,604.1537521,4.348000469,0,0.18055704890694593,0,1
2077,0.948483696,0.176254953,0.557165018,99.65042009,3.39331431,409.2399232,4.905338468,0,0.1200741636279479,0,1
11195,0.958759788,0.163569758,0.556103151,422.0938853,2.012670245,1583.681073,8.66739313,1,0.8937169843214358,1,1
16016,1.075204308,0.154691396,0.550721274,792.1548717,3.582901891,2301.792886,4.630540789,0,0.15202171160128541,0,1
2308,1.036540639,0.171259623,0.538506242,1116.380716,3.471724153,1189.49851,4.24910715,0,0.15339803519407885,0,1
2400,1.032118509,0.172506908,0.541147244,350.9334876,7.634227471,73.92165295,3.598832212,0,0.11378039964076866,0,1
9838,1.030257056,0.168848689,0.560093224,408.0790352,2.844597427,492.4051422,5.958032921,0,0.3612189767174371,0,1
524,0.919675772,0.184435378,0.569711063,186.9997334,2.944794104,679.8281307,8.207623397,1,0.6302651569985949,1,1
11393,1.011703763,0.168436074,0.570048235,716.6992615,1.540864208,2186.405565,6.443058778,1,0.8875122908194378,1,1
9716,1.076460246,0.155098043,0.537981809,967.2891884,3.298763152,1335.682218,7.176725009,1,0.8302580131204338,1,1
10723,0.971575971,0.167281294,0.561471324,949.5137688,2.371831362,3357.239928,5.850567998,1,0.7190960399550135,1,1
1023,0.984566666,0.174954811,0.550224926,513.1677459,3.714873036,1123.259676,4.921832484,0,0.1282724809450266,0,1
9053,1.068388345,0.156655489,0.537851773,1249.688928,2.383217988,1407.39809,7.917161738,1,0.8930365506291429,1,1
11458,0.964948174,0.164727419,0.558296881,510.4158721,2.69242869,1811.489447,5.772546619,0,0.28266857678198476,0,1
8723,1.069680414,0.156528847,0.535914293,1107.239625,2.915034465,1831.816349,5.350883652,1,0.7363043008961221,1,1
7635,1.06314909,0.157615936,0.538741863,1237.678858,2.664003094,785.9507209,9.121600475,1,0.8852837595848373,1,1
11520,0.995744425,0.166580814,0.566781061,200.7233872,2.568220413,720.444078,5.249185981,0,0.16221773575121545,0,1
6257,1.056724623,0.158831348,0.537841904,1014.240916,2.535413632,635.9937243,6.755558921,1,0.8705618861107692,1,1
11125,1.017621446,0.16874871,0.566687446,1032.699199,3.545579655,2244.9521,4.236740632,0,0.12512569650938402,0,1
11083,0.998065487,0.168818173,0.567495094,919.8472596,2.641328379,2289.323471,4.498740827,0,0.1684342943027365,0,1
11359,0.974965048,0.166375328,0.56170471,598.6204365,1.495880427,2194.806557,6.82278616,1,0.8978800480106975,1,1
11657,1.020442902,0.169296484,0.563802891,469.4902022,2.91559617,1134.73438,7.13868973,1,0.6845868354711382,1,1
1495,1.047853907,0.173806417,0.538332821,816.5721369,2.797576944,1189.011178,7.921079492,1,0.8632440185652558,1,1
3145,1.004967733,0.172852627,0.553629723,64.87361794,2.203264828,250.7026724,4.315554947,0,0.1697450484999351,0,1
7070,1.025536731,0.174638313,0.565488411,490.9680785,2.978766138,1237.972211,4.465576994,0,0.15055760291359263,0,1
8526,1.030673277,0.172384735,0.564405427,603.8917007,2.393542343,1578.525098,6.42600575,1,0.797131392313379,1,1
7328,0.932221177,0.164376566,0.550705882,504.0192476,1.770713159,1802.582389,8.612194335,1,0.9020251511345984,1,1
261,1.032344946,0.173791495,0.540888763,1111.191915,5.482139036,1146.62894,4.266524113,0,0.11486101754455107,0,1
10159,1.023156037,0.172884633,0.567031876,283.3223847,3.276419571,1029.627888,4.517784405,0,0.12986235277571812,0,1
6279,0.967452427,0.171576758,0.562120385,642.8362635,1.77831111,2212.512211,7.182031094,1,0.8850132633382977,1,1
4936,1.034044183,0.165095478,0.539020147,853.619919,3.487559932,892.1259092,7.896507833,1,0.7920051703868127,1,1
8490,1.051233246,0.177626866,0.572087982,149.2730137,2.155027139,318.7919953,4.654815272,0,0.19835971260169466,0,1
16375,1.081142064,0.172173235,0.609348055,606.564863,2.965565915,2169.710783,5.156423761,0,0.17971484778560873,0,1
8285,0.93065111,0.1607841,0.546527477,1232.552269,2.867471809,1255.764966,4.74887634,0,0.15112894951790867,0,1
67,0.950698768,0.177781783,0.558365929,230.368584,3.303378903,852.1390993,5.830809767,0,0.16971935648557693,0,1
667,1.044463564,0.172060977,0.536517183,1891.565603,4.610448881,2351.497343,5.517588926,0,0.27480611754737927,0,1
6190,0.99546026,0.174782857,0.56586819,183.8406978,3.338709267,644.0438534,3.825765427,0,0.12085218393002585,0,1
689,1.045983484,0.17260825,0.536967904,1679.912836,3.913094409,3016.162335,4.981935639,0,0.34136271454025063,0,1
3115,1.021808044,0.171630931,0.544429949,267.4089877,2.337053199,481.2339066,7.691351437,1,0.8611650917810899,1,1
9260,0.936139245,0.164442695,0.551562489,765.5623543,2.923976111,2719.208257,5.017481119,0,0.20169860385865285,0,1
7486,0.922417935,0.151721828,0.529926264,638.3907597,1.55631977,61.28032497,6.990799131,1,0.8754070437223607,1,1
7071,0.995238277,0.17477294,0.565804925,180.9100742,3.411181469,622.341694,4.224748247,0,0.12091487730952821,0,1
10658,0.923694844,0.154650465,0.535146162,67.9692594,1.852357005,199.441612,6.524352288,1,0.7699949129918178,1,1
9497,1.032114315,0.16603858,0.556457104,380.0939329,2.827179134,121.985263,5.117763027,0,0.17418558353561037,0,1
7341,0.956406328,0.169982533,0.559719549,606.9298155,2.307557456,2114.410395,5.472491738,0,0.3835959489003826,0,1
14644,1.062656799,0.162330566,0.5811398,73.30174275,2.382077388,157.4808977,4.731765784,0,0.14976077221429532,0,1
292,1.04139646,0.173812484,0.539303743,1075.749304,3.544447861,1549.973228,7.383282882,1,0.7599758595382502,1,1
12805,1.021509182,0.167165422,0.572695021,5.614444469,1.030447329,39.22885592,4.809039819,1,0.6583082332685907,1,1
5163,1.020381763,0.168644208,0.546683618,336.3623608,2.906766481,159.0159287,4.811907204,0,0.15793976684281855,0,1
1255,0.929765074,0.175402022,0.558180522,87.51869525,2.609928211,453.8864383,5.608184303,0,0.17986765510803668,0,1
14619,1.080131111,0.171417965,0.606986062,369.7116805,1.018506476,562.4138294,8.292628549,1,0.8904381494321526,1,1
13105,1.054527648,0.161411861,0.556549372,1002.441637,3.787513297,2099.262116,4.408614405,0,0.12715758892800674,0,1
2240,1.036835282,0.173232153,0.540311067,376.6909244,8.042475281,409.2274475,4.816296781,0,0.1131000907541844,0,1
383,1.04786498,0.173818721,0.5383375,845.209541,3.041946856,1230.40237,7.174348571,1,0.8182777128546745,1,1
14307,1.060219828,0.166735576,0.591400862,280.6228915,8.687706046,599.1607007,4.971914418,0,0.12567407008162032,0,1
9028,1.031437903,0.165290884,0.553258299,896.8218391,2.794012911,1184.361367,7.317481143,1,0.8380918524427556,1,1
11227,1.068062686,0.157779123,0.548032809,312.1644114,3.089257794,1010.041157,5.481381165,0,0.27210794190712917,0,1
6777,1.055300395,0.159281821,0.536867382,949.8786423,3.015962538,60.1033461,5.143208409,0,0.3466442989459599,0,1
14376,1.069772204,0.159667529,0.576133671,191.1855801,2.606353171,360.2764334,4.486526437,0,0.1371260303638507,0,1
14294,1.077414874,0.171208892,0.605884024,381.4441382,1.010976813,670.0638242,8.847170573,1,0.892651013575604,1,1
7260,1.046155157,0.178113209,0.572198773,63.86633179,2.075982397,182.2100909,4.656407199,0,0.19501106898105258,0,1
4685,0.916228245,0.155396157,0.53481256,348.7225142,1.875119528,925.3922339,7.393038189,1,0.881392345336978,1,1
12755,1.039029484,0.168063956,0.572926159,1166.732544,1.168727157,1744.3544,7.46141837,1,0.8956708471722995,1,1
11196,0.957456175,0.163372127,0.555659955,377.3072648,2.304018798,1410.405231,8.096070242,1,0.8582432289828101,1,1
16553,1.034650658,0.169318979,0.560774984,618.242836,3.179270035,965.3036706,6.657539463,1,0.5502881716541056,1,1
8579,1.030077819,0.171463403,0.563065019,622.39685,2.513810665,1475.547892,6.291591787,1,0.7524474152673946,1,1
15589,1.094661594,0.172502913,0.612763549,258.63159,1.976475549,714.585965,3.663189995,0,0.14868510632067083,0,1
16662,1.04028931,0.174590129,0.589575047,302.4521769,2.911086134,781.0495483,4.898383856,0,0.14072440980444587,0,1
15084,0.950724384,0.165568599,0.573307278,0.0,1.837628629,52.29950724,4.597430225,0,0.1393313849763421,0,1
4273,1.021793046,0.168380342,0.545671217,403.3102972,3.136636153,153.5050843,5.805723566,0,0.26323996407208694,0,1
8631,0.924088405,0.157209701,0.539333043,1198.737944,1.930290693,384.6927574,6.716116218,1,0.8372876950292976,1,1
15620,0.918358339,0.164474345,0.564083715,362.6237984,2.315402172,1266.320851,6.888783154,1,0.5208343029996594,1,1
10558,1.089280297,0.15404495,0.541765311,1081.241762,3.45294037,54.15630814,4.716096394,0,0.18463523965047465,0,1
12357,1.007284804,0.166984332,0.569378407,238.0389291,2.067523435,859.7655775,4.467569278,0,0.18036703364865153,0,1
7952,0.978516935,0.171906934,0.56412601,666.4695757,2.448708012,1628.796759,7.81406836,1,0.831501144199502,1,1
7031,1.02567675,0.168381907,0.555928396,423.7171042,2.9911248,1292.068713,5.394533355,0,0.23758576078879232,0,1
5606,1.038599951,0.16409327,0.536436902,1016.830986,3.712614604,1573.24708,5.116436184,0,0.18892691416450874,0,1
15796,1.006893832,0.171247189,0.588760537,841.669717,3.176817769,630.5588641,6.44543359,0,0.2247871107880027,0,1
5711,1.055305589,0.1599268,0.53154776,1110.973184,3.497005327,1497.528957,4.828139305,0,0.2273789934031144,0,1
5431,1.011684892,0.175639268,0.565529865,120.2362826,2.34498487,459.5387717,5.786460914,0,0.3892518110311404,0,1
1589,0.932613379,0.177921571,0.560710453,144.7332875,2.764476594,411.088992,6.013807918,0,0.22414101681979873,0,1
2546,1.040781475,0.172164093,0.538185271,1088.166405,2.892984751,1703.123111,6.872010067,1,0.8424636427135057,1,1
11832,1.069275884,0.157753028,0.548514827,245.8765325,2.903323515,966.5171224,5.121533361,0,0.24115793004762381,0,1
16911,0.90248596,0.183931373,0.586524263,204.5747027,2.637275747,822.9253238,5.546887194,0,0.1460312874705714,0,1
251,0.962584534,0.176114694,0.554520883,217.3189624,2.837752306,678.6461221,7.736892728,1,0.6917672765351605,1,1
427,1.057254948,0.17412682,0.537134134,1139.746603,3.666525842,1425.064392,5.088481186,0,0.2973816006172016,0,1
2785,0.952569996,0.173264949,0.555951198,15.66984714,1.770686061,133.6076261,5.547965704,0,0.46822615301995685,0,1
10865,0.959361368,0.165678901,0.55757094,982.6689205,2.864713278,3477.281663,5.640168498,0,0.45347392845557244,0,1
7903,0.93469117,0.162991537,0.55007904,1134.430931,3.154762823,2174.872235,4.943551269,0,0.1613833246321374,0,1
8994,1.061954059,0.157818277,0.539977751,1197.296001,2.584937445,775.3798619,5.831036413,1,0.841305744713754,1,1
11676,1.082250547,0.155819531,0.546374791,434.0845339,3.244568159,1424.189321,7.808369951,1,0.837140855129202,1,1
14659,1.106978987,0.173527727,0.617890318,60.63754961,2.056414522,394.6526927,4.751618906,0,0.15979697958202044,0,1
17078,1.018266061,0.169307025,0.566449325,161.6887471,4.582472785,154.8366278,3.985465989,0,0.11250706127526228,0,1
10178,0.933479251,0.158743651,0.544056657,130.1850544,1.266340398,527.250747,6.919084677,1,0.8937634423238595,1,1
12678,1.036933775,0.168441582,0.574183497,1181.767153,3.040425881,1579.306458,5.296106308,0,0.2293635029149148,0,1
7710,0.960705537,0.169038718,0.560484123,1070.698679,3.082857752,3149.007651,5.426728271,0,0.2694940539662315,0,1
11525,1.018513641,0.168350156,0.571445881,665.1246432,1.19652743,2295.032202,7.519733333,1,0.9008141190006695,1,1
5449,1.028878458,0.1657593,0.543342659,413.4272819,2.978622703,947.2210763,5.74437558,0,0.41083996658016664,0,1
3215,1.027696822,0.167946641,0.540743005,975.6765867,3.731443361,880.1062186,4.877384677,0,0.14699560159668412,0,1
1587,0.998301184,0.173977188,0.54798945,584.7502217,3.611710573,542.9416584,5.413576147,0,0.1569374599055483,0,1
881,0.982698578,0.174631628,0.55075268,327.1433882,2.31993532,300.8538382,7.919527955,1,0.8401457656738947,1,1
642,1.033822282,0.173835802,0.540569508,1240.570927,3.393750042,1529.347946,7.741249316,1,0.8080166388990345,1,1
10285,0.933784584,0.160375223,0.546605523,880.3705326,2.768433669,1325.115356,4.481571454,0,0.1401161204913638,0,1
3316,0.974705446,0.17347141,0.555057999,308.7781381,3.366718918,1001.654044,5.26273167,0,0.1366794470499961,0,1
8152,1.030190052,0.172509626,0.564256587,768.4123993,2.917027251,1658.954433,5.726808597,0,0.4530410290126429,0,1
11247,0.987880019,0.168367502,0.565561304,933.8296577,2.00602326,3211.339808,7.336653884,1,0.8916736305179834,1,1
14829,0.997097833,0.169420223,0.588122443,294.7172518,2.608152703,1069.457102,5.175487984,0,0.13640746359845587,0,1
6332,0.922487455,0.151310919,0.529258209,593.2208513,1.486290895,103.094349,8.736450903,1,0.8975216001971401,1,1
12318,1.028999364,0.168446651,0.570970225,1404.762093,2.612189318,1555.0879,7.277954834,1,0.845914425624287,1,1
6158,0.931061608,0.16382427,0.550031202,600.0190233,2.000458099,2161.750831,8.026691679,1,0.8938556804344971,1,1
2118,0.934877684,0.175536409,0.557953592,99.68955748,2.710134223,311.8208799,5.340931126,0,0.15213153206142732,0,1
4444,1.029884669,0.176927132,0.569305057,74.99212742,1.689016954,200.9025464,5.222809523,0,0.4467792703562892,0,1
8470,1.053111381,0.177964002,0.572519766,93.04334943,2.472204998,349.2328883,4.726827098,0,0.16892858484265857,0,1
13256,1.077360698,0.168600349,0.585941056,650.6863116,2.79699396,2166.072979,4.29234987,0,0.16393233893494186,0,1
14672,1.101823474,0.173071683,0.61566674,94.83876291,5.435580638,721.2386021,4.793859251,0,0.1203562654989025,0,1
13351,1.059410778,0.168083401,0.579129089,827.4207883,1.266920248,1925.018266,8.750448498,1,0.8968647407239463,1,1
11486,0.98193749,0.16593685,0.563157841,231.318601,1.19267621,905.8073639,7.069435075,1,0.8947698344281295,1,1
9597,0.947666294,0.164314031,0.553955909,1173.134655,2.540609773,2836.190337,6.999004697,1,0.8318747883961135,1,1
8765,1.030490217,0.166643456,0.555495302,887.7365961,2.957905498,1618.981898,7.984389219,1,0.8458101574361226,1,1
14378,1.066901536,0.160804398,0.578318574,109.15076,2.391916067,371.1820574,5.399559006,0,0.23799051241589197,0,1
5255,0.920055652,0.152633584,0.530974486,246.669985,1.897648017,824.8393419,9.867735053,1,0.8997330388038828,1,1
6106,1.024640764,0.166691804,0.551920746,184.6622816,2.534078998,662.7984835,5.118317845,0,0.2609422907659986,0,1
11061,1.015919062,0.169183171,0.568742184,1172.220521,2.246858892,1022.610795,6.9937907,1,0.8511447401207142,1,1
1528,1.031574535,0.17160004,0.540544765,721.4506136,3.980783166,896.1355503,4.304825898,0,0.1237886589735324,0,1
11226,1.072888767,0.157063567,0.547279809,374.9896893,3.284690882,1243.809667,4.745325789,0,0.14937265133245464,0,1
6094,1.066628016,0.157723279,0.528596746,1279.729751,3.033837278,1401.822891,6.470407397,1,0.8569128616242044,1,1
3160,0.90623871,0.163739364,0.545959909,0.0,0.729541168,265.9613778,7.521773,1,0.9067007914045242,1,1
1599,1.044060413,0.172683253,0.53780943,1159.262393,3.642466467,1559.77169,5.522810091,0,0.42019962248332,0,1
2436,1.009858776,0.173044932,0.548133876,60.80582373,2.66920613,193.3187883,4.546220971,0,0.1511231210032559,0,1
7719,0.952027574,0.166464732,0.556550166,1177.290017,2.908012557,3519.593642,6.499887317,1,0.6605428856360499,1,1
8387,1.052272185,0.177619926,0.572093064,179.4754258,2.349550862,90.51002661,4.912929786,0,0.18223810590014505,0,1
13947,1.099572159,0.169155964,0.593093998,201.5609703,1.263190205,1059.07862,8.336767885,1,0.8916523753965203,1,1
14221,1.09623779,0.172938945,0.614310889,323.1623871,2.682161261,1190.657834,5.288255658,0,0.17213556572512093,0,1
2611,0.897354195,0.167970985,0.550802038,39.20767848,1.523296778,131.0980424,5.448213938,0,0.3278941586472948,0,1
5506,0.991639436,0.174555734,0.564576682,5.161109952,0.797276728,34.68372154,4.198565584,1,0.5062587854790586,1,1
16963,1.075598297,0.154789083,0.564000444,907.2712261,3.193185845,1316.28012,7.06099523,1,0.7348990983650484,1,1
8983,1.040744401,0.175057648,0.56829154,492.1457916,2.791809254,942.9145659,4.883072623,0,0.18604038907699377,0,1
16958,1.088442657,0.153087478,0.563158264,963.0100573,3.500619837,981.4606862,4.583142388,0,0.1322875828623984,0,1
4310,0.914662867,0.156787002,0.536757121,257.0012752,1.63569009,306.1750198,6.398142792,1,0.8189037661115206,1,1
13825,1.065070333,0.168363199,0.583415174,434.9230381,1.485034344,1474.158633,5.792227148,1,0.851913967281792,1,1
7272,0.970442967,0.172102321,0.562415442,444.7547983,1.46219208,1575.690156,6.654453117,1,0.8800270414619479,1,1
16189,0.988138457,0.170454385,0.586659127,1003.761322,2.085548193,3012.231716,6.680579954,1,0.7937227182902141,1,1
7717,0.952741586,0.166706273,0.556890188,1147.249293,2.720233897,3636.695893,8.366250385,1,0.8792805251000507,1,1
9467,1.061749174,0.15792063,0.544573202,984.9541069,3.614605584,1197.849585,4.038352821,0,0.12293472265008887,0,1
16181,0.920800286,0.158466228,0.552179743,553.9874347,2.90827203,1740.932685,4.763256201,0,0.1374494984619447,0,1
5234,0.919063963,0.153691098,0.532518663,421.7025261,1.996996087,1461.054192,9.362546101,1,0.9009693058747615,1,1
6021,1.02783509,0.174746912,0.56594722,473.4933431,2.70610037,1165.828299,7.008671216,1,0.744135967535972,1,1
11506,1.008417779,0.168602763,0.569377441,807.1367173,1.634996411,1985.975498,9.068686095,1,0.9031440462801006,1,1
9297,0.971368035,0.166552029,0.560952111,773.3493266,1.741069163,2763.405902,4.965677781,1,0.7251446042963451,1,1
4863,1.037335248,0.164664642,0.536401541,1120.763436,3.939617201,1270.958291,4.516714119,0,0.12845117198395634,0,1
3814,0.904736044,0.161376464,0.542554759,98.33025247,1.32595306,383.4720823,5.06850851,0,0.4583209030303898,0,1
11816,0.989673624,0.167519532,0.565670109,657.8204744,2.123188168,2336.111509,4.238142097,0,0.2086515449780124,0,1
13144,1.055846525,0.167969515,0.58127536,110.7332324,1.496640167,434.3090989,6.27545668,1,0.8472755316371109,1,1
12236,1.032287006,0.168498467,0.572599861,1304.344459,3.221213879,1396.625146,5.168245631,0,0.1791409619932232,0,1
5889,1.001915545,0.175212352,0.56721642,412.7207455,2.317213319,1179.444426,4.281199242,0,0.18106959326294472,0,1
16497,0.924723557,0.183509439,0.586030082,8.030278711,1.788775664,122.8657312,5.024107735,0,0.17217658197657787,0,1
1913,1.044430422,0.17239818,0.537221776,1477.361859,3.604038095,2591.135958,7.77147679,1,0.8227185221837525,1,1
15813,1.056219159,0.163741731,0.583108788,461.4954942,2.56685142,692.5276854,6.894551248,1,0.7140365328892144,1,1
12631,1.027795877,0.168662496,0.572494183,1076.192517,3.050847116,1103.682174,6.758808379,1,0.6012653628260999,1,1
13247,1.056659159,0.168068009,0.57830234,885.3545718,1.102888245,1854.139211,9.224805706,1,0.897441186335253,1,1
3673,0.909169167,0.161312512,0.542955997,248.9928336,1.740927511,895.5740279,4.401609407,0,0.1977077347086546,0,1
8112,1.071306034,0.156222276,0.535979865,1076.419252,2.980499672,1998.56426,4.196311892,0,0.2786865356408166,0,1
15376,1.006428338,0.173653616,0.588480556,344.4016434,3.218845984,1130.524395,5.102787704,0,0.12745622745010984,0,1
14054,1.088140657,0.168893025,0.590132716,355.3395947,0.962240895,1249.87584,7.280872081,1,0.8908902007314238,1,1
15317,0.953217779,0.170978039,0.579674791,611.0188996,2.451231726,2217.297017,5.475323216,0,0.21044562200438532,0,1
10438,1.030116559,0.169283838,0.560690222,418.1747835,2.60093496,631.4783286,8.066613628,1,0.8461636780896009,1,1
3124,1.023373997,0.171090541,0.543587842,480.1877578,2.942067482,719.5520504,8.929471252,1,0.857547308381915,1,1
13512,1.050248226,0.167928875,0.57591781,945.3378191,1.05106368,1545.996717,7.636890728,1,0.8954629986201416,1,1
10962,0.995993005,0.168219332,0.567025532,779.9160102,1.934498339,2843.966804,4.71444574,1,0.5244598104677186,1,1
10983,0.972772893,0.166608026,0.561317399,727.0047131,1.505801849,2659.457924,7.382092089,1,0.9047008987632472,1,1
17210,1.062867201,0.172243255,0.567579194,195.6378693,1.609081479,726.9494589,6.769771003,1,0.8744118998710392,1,1
9050,1.069571748,0.156428962,0.537939039,1216.239167,2.489110112,1580.548807,8.263055868,1,0.8928391290234181,1,1
10814,1.030541428,0.174513986,0.568512401,89.63062561,2.541553951,257.0868473,5.217699543,0,0.18495068026095357,0,1
3282,0.971033288,0.173254038,0.55946695,66.13624335,1.318132168,264.8536261,6.010744531,1,0.834972422040238,1,1
974,1.0516994,0.174017269,0.537833841,1260.522618,3.602541429,2545.437807,6.135059264,1,0.6711675490662095,1,1
11864,1.015886198,0.169277891,0.565920429,866.2376697,3.344505942,2336.718784,6.462209342,0,0.3728503720104957,0,1
110,1.015248722,0.173794004,0.544270822,917.099193,3.093619645,673.0580633,6.745586488,1,0.687855866425206,1,1
6162,1.053842115,0.178060302,0.572582418,50.73006066,2.401314984,227.8380403,4.759745843,0,0.17107757310977795,0,1
4587,0.918207121,0.153767915,0.532520372,98.89839639,1.517798852,417.9436031,5.554827626,1,0.7049617065236876,1,1
3327,1.027779061,0.169171373,0.540509007,1051.619287,2.990344114,938.8029766,6.517792705,1,0.7656437455433435,1,1
1607,1.012077764,0.173500779,0.545658806,475.8393983,2.332291641,10.90808169,5.018056205,0,0.2972030480401296,0,1
2944,0.912640848,0.157670651,0.537859902,128.2281114,2.141192875,450.5791718,5.461411676,0,0.24659527431771847,0,1
15454,1.023082212,0.169678682,0.564065634,86.16530663,3.325276213,230.431208,4.578691085,0,0.1214587022962923,0,1
13170,1.052973191,0.167153964,0.574212284,764.0138473,1.909900024,508.0260343,7.451193649,1,0.8749940357369964,1,1
15223,1.029590152,0.16541344,0.57415574,736.3417218,3.271975216,1449.681652,5.593181075,0,0.1583505923213989,0,1
9161,0.921537194,0.152199354,0.53057774,19.02779068,1.800336086,49.57362356,5.936565771,1,0.6186097603152073,1,1
13701,1.074749858,0.168596117,0.585517672,719.1813444,3.624488879,2605.291324,4.675230685,0,0.13234632076214503,0,1
12572,1.038816052,0.164854011,0.562365222,1112.591802,3.340828776,1771.707097,6.22156823,0,0.41320084677974556,0,1
2628,0.910122336,0.169354757,0.552736593,57.23680768,1.355706472,209.7084694,4.948201245,0,0.33322762485397445,0,1
12168,1.020331014,0.168984385,0.570425568,1280.076222,2.738334307,490.7009344,4.234014063,0,0.14025924599502645,0,1
16522,0.996414518,0.171063833,0.588376623,1023.905177,1.626438875,1663.610315,8.205908138,1,0.8913780056954356,1,1
14801,0.922773275,0.176189746,0.578117696,48.18132756,2.511745101,276.1953764,5.056306744,0,0.12676161618193849,0,1
11863,1.015460177,0.169428535,0.565801949,817.3264349,3.435004153,2406.193975,5.916560417,0,0.23914776706146437,0,1
4511,1.039739837,0.162923166,0.539922435,469.297644,3.363918878,656.8334438,5.082252044,0,0.16413076731631396,0,1
12886,1.043399013,0.16827847,0.575326103,1191.193277,3.277392042,2048.235999,5.43449251,0,0.21688608715249905,0,1
5042,1.019004068,0.174644835,0.564363133,425.711559,2.236108229,610.6506099,7.713134811,1,0.8475293502138972,1,1
8774,1.003363199,0.174184417,0.567414653,282.3397226,2.645364206,452.4078574,4.126397891,0,0.13329917854982687,0,1
8453,1.052554566,0.17753067,0.571915731,227.4500379,2.677050817,349.1631621,4.111795951,0,0.13965410836264544,0,1
17224,0.976579887,0.173818107,0.559090496,200.2843896,2.068503352,814.2639034,6.017541848,1,0.6685379414357494,1,1
2252,0.999498465,0.173516501,0.548894564,248.7456406,2.436637659,149.5609497,5.074036272,0,0.23271783584502062,0,1
